Key,Type,Desc,chinese,english
ywlz_alc,,,药物炼制,
ywlz_alc_desc,,,获得一瓶白色药水,
jslc_alc,,,金属炼成,
jslc_alc_desc,,,探索时释放：获得<color=yellow>{[P1]}</color>*<color=yellow>Lv</color>层蓄力；交战时释放：使敌人获得<color=yellow>{[P2]}</color>*<color=yellow>Lv</color>层物减,
tytq_alc,,,体液提取,
tytq_alc_desc,,,斩杀时：<color=yellow>{[P1]}</color>% + <color=yellow>{[P2]}</color>%*<color=yellow>Lv</color>概率获得一瓶药水,
jpx_alc,,,解剖学,
jpx_alc_desc,,,治疗时：治疗量增加 <color=yellow>{[P1]}</color>*<color=yellow>Lv</color>点,
nyx_alc,,,耐药性,
nyx_alc_desc,,,反噬时：减少<color=yellow>{[P1]}</color>*<color=yellow>Lv</color>反噬伤害,
xylc_alc,,,血液炼成,
xylc_alc_desc,,,探索时施放：恢复<color=yellow>{[P1]}</color>+<color=yellow>{[P2]}</color>*<color=yellow>Lv</color>点生命值；交战时释放：造成<color=yellow>{[P1]}</color>+<color=yellow>{[P2]}</color>*<color=yellow>Lv</color>点纯粹伤害,
zhyj_alc,,,致幻药剂,
zhyj_alc_desc,,,防御时：敌人每有<color=yellow>{[P1]}</color>层负面状态，临时减少1点物理攻击,
dzxy_alc,,,毒质血液,
dzxy_alc_desc,,,受伤时：给予敌人受伤量的毒,
xrlc_alc,,,血肉炼成,
xrlc_alc_desc,,,探索时释放：恢复百分之<color=yellow>{[P1]}</color>的最大生命值；交战时：使敌人的最大生命值减半,
dyx_alc,,,毒药学,
dyx_alc_desc,,,施加时：施加的毒增加 <color=yellow>{[P1]}</color>*<color=yellow>Lv</color>层,
zh_alc,,,自毁,
zh_alc_desc,,,受伤时：<color=yellow>{[P1]}</color>% + <color=yellow>{[P2]}</color>%*<color=yellow>Lv</color>获得随机属性提升,
my_alc,,,魔瘾,
my_alc_desc,,,使用药水时：恢复<color=yellow>{[P1]}</color>魔法值、生命值，清除所有折磨；攻击时：获得2层折磨,
zn_alc,,,自虐,
zn_alc_desc,,,反噬时：提升<color=yellow>{[P1]}</color>生命值、魔法值上限,
bsty_alc,,,濒死体验,
bsty_alc_desc,,,属性提升时：当前生命值越少，越大概率使提升额外+1,
jlyj_alc,,,精炼药剂,
jlyj_alc_desc,,,使用药水时：有<color=yellow>{[P1]}</color>% + <color=yellow>{[P2]}</color>%*<color=yellow>Lv</color>概率不消耗药水,
tnfb_alc,,,头脑风暴,
tnfb_alc_desc,,,减少当前全部主动技能1回合冷却，每次使用药水该技能CD-1,
hq_mag,,,火球,
hq_mag_desc,,,造成<color=yellow>{[P1]}</color> + <color=yellow>{[P2]}</color>*<color=yellow>Lv</color>倍法术伤害（3cd）,
nlhd_mag,,,能量护盾,
nlhd_mag_desc,,,根据魔攻获得护盾值,
zzfd_mag,,,追踪飞弹,
zzfd_mag_desc,,,造成2倍伤害，如果敌人有负面状态：额外造成<color=yellow>{[P1]}</color>+<color=yellow>{[P2]}</color>*<color=yellow>Lv</color>倍伤害,
jz_mag,,,骄恣,
jz_mag_desc,,,交锋时：获得<color=yellow>{[P1]}</color>层魔增,
asfd_mag,,,奥术飞弹,
asfd_mag_desc,,,造成<color=yellow>{[P1]}</color>次1倍的法术伤害,
aflq_mag,,,奥法冷却,
aflq_mag_desc,,,使所有技能冷却-1,
mdx_mag,,,魔导学,
mdx_mag_desc,,,魔攻属性提升时：提升1点魔防,
flbz_mag,,,法力暴走,
flbz_mag_desc,,,攻击时：附加消耗法力值的魔法伤害,
adlf_mag,,,奥弹连发,
adlf_mag_desc,,,攻击时：若连击数大于1，则追加1连击,
anbf_mag,,,奥能迸发,
anbf_mag_desc,,,攻击时：攻击倍率增加0.5,
bf_mag,,,迸发,
bf_mag_desc,,,可以施放冷却中的主动技能，反噬：剩余冷却*10,
yss_mag,,,陨石术,
yss_mag_desc,,,造成<color=yellow>{[P1]}</color>+<color=yellow>{[P2]}</color>*<color=yellow>Lv</color>倍法术伤害,
ms_mag,,,蔑视,
ms_mag_desc,,,斩杀时：增加<color=yellow>{[P1]}</color>点法力值上限,
ytzq_mag,,,以太之躯,
ytzq_mag_desc,,,攻击时：当前法力每超过当前生命<color=yellow>{[P1]}</color>点，魔法攻击临时增加<color=yellow>{[P2]}</color>点,
anhj_mag,,,奥能护甲,
anhj_mag_desc,,,攻击时：获得和消耗相等的护盾,
ljzl_mag,,,临界质量,
ljzl_mag_desc,,,攻击时：随机一个冷却中技能冷却-1,
ylk_mag,,,尤里卡,
ylk_mag_desc,,,获得<color=yellow>{[P1]}</color> + <color=yellow>{[P2]}</color> *<color=yellow>Lv</color>层 连击/启示，获得<color=yellow>{[P1]}</color> + <color=yellow>{[P2]}</color> *<color=yellow>Lv</color>层流失,
xj_ass,,,袭击,
xj_ass_desc,,,造成<color=yellow>{[P1]}</color>次1倍伤害，交锋时：额外造成<color=yellow>{[P2]}</color>*Cur<color=yellow>Lv</color>次伤害,
tl_ass,,,贪婪,
tl_ass_desc,,,获得金币时：获得<color=yellow>{[P1]}</color>*<color=yellow>Lv</color>层物增,
rdtp_ass,,,弱点突破,
rdtp_ass_desc,,,施放时：造成<color=yellow>{[P1]}</color>*<color=yellow>Lv</color>倍物理伤害；每次击中敌人时：该技能冷却减少1,
cd_ass,,,淬毒,
cd_ass_desc,,,攻击时：施加<color=yellow>{[P1]}</color>*<color=yellow>Lv</color>层中毒,
cjby_ass,,,处决表演,
cjby_ass_desc,,,造成1次<color=yellow>{[P1]}</color>+<color=yellow>{[P2]}</color>*<color=yellow>Lv</color>倍伤害，斩杀时：获得溢出伤害的金币,
st_ass,,,神偷,
st_ass_desc,,,交锋时：偷取<color=yellow>{[P1]}</color> + <color=yellow>{[P2]}</color> *<color=yellow>Lv</color>,
qsrh_ass,,,巧舌如簧,
qsrh_ass_desc,,,购买技能金币消耗减少<color=yellow>{[P1]}</color>*<color=yellow>Lv</color>,
fj_ass,,,伏击,
fj_ass_desc,,,交锋时：不会受到反击,
ghxs_ass,,,工会悬赏,
ghxs_ass_desc,,,斩杀时：获得<color=yellow>{[P1]}</color>*<color=yellow>Lv</color>额外金币,
jy_ass,,,觊觎,
jy_ass_desc,,,攻击时：增加敌人金币数量的物理伤害,
dmjj_ass,,,独门绝技,
dmjj_ass_desc,,,造成<color=yellow>{[P1]}</color> + <color=yellow>{[P2]}</color> *<color=yellow>Lv</color>次1倍伤害；斩杀时：累计7次斩杀，该技能升级一次,
yn_ass,,,隐匿,
yn_ass_desc,,,攻击时：有20%概率当成交锋,
sys_ass,,,瞬影杀,
sys_ass_desc,,,造成敌人当前生命30%的物理伤害,
jyqj_com,,,精益求精,
jyqj_com_desc,,,攻击时：倍率增加<color=yellow>{[P1]}</color>*<color=yellow>Lv</color>,
test1_com,,,test1,
test1_com_desc,,,攻击时：造成3次1倍物理伤害,
test2_com,,,test2,
test2_com_desc,,,攻击时：造成1倍物理、魔法伤害，3次,
